Antibiotic_Family	Gene	CAR1_ita_i	CAR2_ita_i	CAR3_ita_i	CAR4_ita_i	CD1_ita_i	CD2_ita_i	CD3_ita_i	CD4_ita_i	CS1_ita_i	CS2_ita_i	CS3_ita_i	CS4_ita_i	DD1_ita_i	DD2_ita_i	DD3_ita_i	DD4_ita_i	DS1_ita_i	DS2_ita_i	DS3_ita_i	DS4_ita_i
Tetracycline	tet(H)_3_Y15510	0.273014881495161	0.638498795684855	0	0	0.0317954913993196	0.0537905848618018	0	0	0.151748015742946	0.0559115881239314	0.19029436873768	0.0761501528714319	0	0.0797253302920777	0.18675195919146	0.19717080920346	0.052265830915124	0.239268119020959	0.162242924058792	0.0309988607918659
Tetracycline	tet(H)_4_U00792	0.273014881495161	0.638498795684855	0	0	0.0317954913993196	0.0268952924309009	0	0	0.151748015742946	0.111823176247863	0	0	0.0902168325483567	0.0531502201947185	0.18675195919146	0.0985854046017301	0	0	0.0648971696235169	0
Tetracycline	tet(J)_1_ACLE01000065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tetracycline	tet(J)_2_AF038993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tetracycline	tet(K)_1_U38656	0	2.12832931894952	0	0.50545282507693	0	0	0	0	0.0758740078714731	0.0559115881239314	0.09514718436884	0	0	0	0.0933759795957299	0.03286180153391	0	0	0	0
Tetracycline	tet(K)_2_J01764	0	1.27699759136971	0	1.01090565015386	0	0	0	0	0	0	0	0	0	0.0265751100973592	0	0	0	0	0	0
Tetracycline	tet(L)_1_HM235948	0.0910049604983868	0.851331727579806	0	0	0	0	0	0	0	0.167734764371794	0	0	0.0451084162741783	0.0797253302920777	0.3112532653191	0.13144720613564	0.365860816405868	0.334975366629342	0.194691508870551	0.309988607918659
Tetracycline	tet(L)_2_M29725	0.546029762990321	3.83099277410913	2.09544324911048	5.55998107584623	0.0317954913993196	0.215162339447207	0.0200827283896739	0.0448006815438082	0.151748015742946	0.167734764371794	0.90389825150398	0.837651681585751	0.27065049764507	0.34547643126567	0.65363185717011	0.920130442949481	0.470392478236116	11.484869713006	1.1681490532233	0.340987468710525
Tetracycline	tet(L)_3_M11036	0.273014881495161	2.97966104652932	1.39696216607366	1.01090565015386	0	0.107581169723604	0	0	0.151748015742946	0.167734764371794	0.14272077655326	0.456900917228591	0.0902168325483567	0.159450660584155	0.18675195919146	0.690097832212111	0.104531661830248	6.4123855897617	0.616523111423411	0.185993164751195
Tetracycline	tet(L)_4_D00006	0.318517361744354	2.97966104652932	0	2.52726412538465	0.0635909827986392	0.134476462154504	0	0	0.227622023614419	0.223646352495726	0.76117747495072	0.533051070100023	0.27065049764507	0.159450660584155	0.43575457144674	0.690097832212111	0.26132915457562	7.22589719443296	0.454280187364618	0.0929965823755977
Tetracycline	tet(L)_5_X08034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tetracycline	tet(L)_6_D12567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tetracycline	tet(L)_7_X60828	0.13650744074758	0.638498795684855	0	2.02181130030772	0	0.0537905848618018	0	0	0	0.0559115881239314	0.14272077655326	0.304600611485728	0	0.0531502201947185	0.18675195919146	0.36147981687301	0.156797492745372	2.29697394260121	0.292037263305826	0.0929965823755977
Tetracycline	tet(L)_8_AY081910	0.364019841993547	4.04382570600408	0	4.54907542569237	0	0.161371754585405	0.0200827283896739	0.0224003407719041	0.0758740078714731	0.167734764371794	0.66603029058188	0.380750764357159	0.180433665096713	0.159450660584155	0.52913055104247	1.01871584755121	0.418126647320992	9.18789577040482	1.03835471397627	0.247990886334927
Tetracycline	tetA(P)_1_AB054980	0.227512401245967	1.27699759136971	0.698481083036828	0.50545282507693	0	0.0537905848618018	0	0	0.303496031485892	0.615027469363245	1.04661902805724	0.456900917228591	0.225542081370892	0.239175990876233	0.3112532653191	0.59151242761038	0.156797492745372	2.58409568542636	0.389383017741102	0.0929965823755977
Tetracycline	tetA(P)_2_L20800	0.773542164236288	1.27699759136971	11.8741784116261	4.04362260061544	0	0.161371754585405	0.0200827283896739	0.0224003407719041	0.98636210232915	1.9569055843376	7.08846523547858	1.59915321030007	0.496192579015962	0.34547643126567	1.46289034699977	2.33318790890761	0.209063323660496	9.3314566418174	1.46018631652913	0.929965823755977
Tetracycline	tetA(P)_3_AB001076	0.273014881495161	0	2.09544324911048	0.50545282507693	0	0	0	0	0	0.279557940619657	0.80875106713514	0.380750764357159	0.0451084162741783	0.0797253302920777	0.12450130612764	0.42720341994083	0.209063323660496	1.62702320934252	0.162242924058792	0.0929965823755977
Tetracycline	tet(V)_1_AF030344	0	0	0	0	0.127181965597278	0.0806858772927027	0.180744555507065	0.604809200841411	0	0	0	0	0	0.0265751100973592	0	0	0	0	0	0
Tetracycline	tet(Y)_1_EF495198	2.18411905196128	0.212832931894952	0	0.50545282507693	0.699500810785031	1.02202111237423	0.140579098727717	0.0448006815438082	1.66922817317241	0.503204293115383	0	0.380750764357159	1.6690114021446	1.54135638564684	4.17079375527594	3.02328574111972	4.1290006422948	2.05770582358025	5.32156790912839	6.29276874074878
Tetracycline	tet(Y)_2_AB089606	0.455024802491934	0	0	0	0.0635909827986392	0.0806858772927027	0	0	0.0758740078714731	0	0.04757359218442	0	0.135325248822535	0.0265751100973592	0.37350391838292	0.42720341994083	0.940784956472232	0.191414495216767	0.227140093682309	0.464982911877988
Tetracycline	tet(Z)_1_AF121000	1.13756200622984	2.12832931894952	0.698481083036828	2.02181130030772	0.158977456996598	0.29584821673991	0.301240925845108	0.0896013630876164	0.0758740078714731	0.78276223373504	0.57088310621304	1.37070275168577	1.84944506724131	5.63392334064016	1.15163708168067	1.9717080920346	1.20211411104785	1.24419421890899	1.62242924058792	1.02296240613157
Tetracycline	tet(30)_1_AF090987	0	0	0	0	0	0	0	0.0224003407719041	0	0	0	0	0	0	0.03112532653191	0	0	0	0	0
Tetracycline	tet(31)_1_GQ283908	0	0	0	0	0	0.268952924309009	0	0	0	0	0	0	0.0451084162741783	0.0797253302920777	0.12450130612764	0.03286180153391	0.365860816405868	0	0.42183160255286	0.0929965823755977
Tetracycline	tet(31)_2_AJ250203	0	0	0	0	0	0.134476462154504	0	0	0	0.0559115881239314	0	0	0.0451084162741783	0.0797253302920777	0.12450130612764	0.0985854046017301	0.156797492745372	0	0.194691508870551	0.0929965823755977
Tetracycline	tet(33)_1_AY255627	0.318517361744354	0.851331727579806	2.09544324911048	0	0.127181965597278	0	0.120496370338043	0.0224003407719041	0.303496031485892	0.279557940619657	0.2378679609221	0.304600611485728	1.12771040685446	1.99313325730194	0.46687989797865	0.887268641415571	1.20211411104785	1.05277972369222	1.39528914690561	1.05396126692344
Tetracycline	tet(33)_2_DQ390458	0.182009920996774	0	5.58784866429462	0	0.0635909827986392	0.0806858772927027	0.200827283896739	0	0.151748015742946	0.111823176247863	0	0.228450458614296	0.857059909209388	1.19587995438117	0.37350391838292	0.36147981687301	0.52265830915124	0.430682614237726	0.519177356988135	0.712973798212916
Tetracycline	tet(35)_1_AF353562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tetracycline	tet(39)_1_KT346360	13.6052415945088	18.9421309386507	8.38177299644194	14.658131927231	5.88216590887412	7.93411126711576	3.01240925845108	3.15844804883848	79.4400862414323	10.3995553910512	17.4595083316821	8.45266696872894	7.44288868523943	6.4577517536583	18.4884439599545	18.8298122789304	9.61691288838282	18.3279379170054	10.2213042157039	6.8197493742105
Tetracycline	tet(40)_1_FJ158002	1.13756200622984	2.34116225084447	9.08025407947876	7.58179237615395	0.0317954913993196	0.268952924309009	0.0401654567793477	0	0.758740078714731	2.90740258244443	20.0284823096408	4.11210825505732	0.54130099529014	0.478351981752466	1.15163708168067	1.57736647362768	1.35891160379322	19.0457422740683	2.56343820012892	2.07692367305502
Tetracycline	tet(40)_2_AM419751	0.364019841993547	1.48983052326466	2.79392433214731	1.51635847523079	0	0.0537905848618018	0	0	0.151748015742946	0.503204293115383	5.09037436373294	1.52300305742864	0.225542081370892	0.292326211070952	0.12450130612764	0.42720341994083	0.52265830915124	4.25897251857307	0.681420281046928	0.309988607918659
Tetracycline	tet(41)_1_AY264780	0	0	0	0	0	0	0	0	0	0	0	0	0	0.372051541363029	0	0	0	0	0.0324485848117585	0
Tetracycline	tet(42)_1_EU523697	0	0	0	0	0.445136879590474	0.349638801601712	0.0602481851690216	0.246403748490945	0.0758740078714731	0.0559115881239314	0.04757359218442	0	0.360867330193427	0.0797253302920777	0.0933759795957299	0	0.052265830915124	0	0.0648971696235169	0.0929965823755977
Tetracycline	tet(43)_1_GQ244501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tetracycline	tet(45)_1_JF837331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.104531661830248	0	0	0.0619977215837318
Tetracycline	tetA(46)_1_HQ652506	0	0	0	0	0	0	0	0	0	0	0.09514718436884	0	0	0	0	0	0	0	0	0
Tetracycline	tetB(46)_1_HQ652506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tetracycline	tet(57)_1_KP137702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tetracycline	tet(59)_1_KU736878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tetracycline	tetA(60)_1_KX000272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tetracycline	tetB(60)_1_KX000273	0.0910049604983868	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03112532653191	0	0	0	0	0.0619977215837318
Tetracycline	otr(B)_1_AF079900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tetracycline	otr(C)_1_AY509111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tetracycline	tcr3_1_D38215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tetracycline	tet(M)_1_X92947	0.546029762990321	0.851331727579806	10.4772162455524	1.51635847523079	0	0.0537905848618018	0	0.0224003407719041	0.758740078714731	0.167734764371794	0.4757359218442	0.0761501528714319	0.451084162741783	0.372051541363029	0.3112532653191	0.755821435279931	0.313594985490744	1.1484869713006	0.908560374729237	0.340987468710525
Tetracycline	tet(M)_2_X90939	1.00105456548226	0.851331727579806	8.38177299644194	1.01090565015386	0.0635909827986392	0	0	0	0.227622023614419	0.167734764371794	0.19029436873768	0	0.27065049764507	0.478351981752466	0.28012793878719	0.722959633746021	0.26132915457562	0.430682614237726	0.486728772176377	0.278989747126793
Tetracycline	tet(M)_3_U08812	0.364019841993547	0.425665863789903	9.77873516251559	0.50545282507693	0	0.0268952924309009	0	0	0.303496031485892	0.223646352495726	0.09514718436884	0.0761501528714319	0.315758913919248	0.265751100973592	0.18675195919146	0.3286180153391	0.104531661830248	0.430682614237726	0.259588678494068	0.123995443167464
Tetracycline	tet(M)_4_X75073	0.682537203737901	1.06416465947476	9.77873516251559	2.52726412538465	0.0317954913993196	0	0	0	0.98636210232915	0.279557940619657	0.38058873747536	0.228450458614296	0.225542081370892	0.478351981752466	0.43575457144674	0.657236030678201	0.52265830915124	0.574243485650301	0.551625941799894	0.309988607918659
Tetracycline	tet(M)_5_U58985	1.00105456548226	1.06416465947476	9.08025407947876	0	0	0.134476462154504	0	0	0.227622023614419	0.223646352495726	0.2378679609221	0	0.676626244112675	0.531502201947185	0.52913055104247	1.11730125215294	0.156797492745372	0.81351160467126	0.551625941799894	0.216992025543061
Tetracycline	tet(M)_6_M21136	0.546029762990321	0.638498795684855	2.79392433214731	0	0.0317954913993196	0.0268952924309009	0	0	0.227622023614419	0.167734764371794	0.19029436873768	0	0.315758913919248	0.398626651460389	0.37350391838292	0.755821435279931	0.209063323660496	0.478536238041918	0.454280187364618	0.0929965823755977
Tetracycline	tet(M)_7_FN433596	0.591532243239514	0.638498795684855	4.8893675812578	0	0	0.0537905848618018	0	0	0.151748015742946	0	0.14272077655326	0.0761501528714319	0.405975746467605	0.478351981752466	0.43575457144674	0.42720341994083	0.574924140066364	0.430682614237726	0.713868865858686	0.216992025543061
Tetracycline	tet(M)_8_X04388	2.41163145320725	0.425665863789903	4.19088649822097	0.50545282507693	0.254363931194557	0.0806858772927027	0	0.0448006815438082	0.455244047228838	1.23005493872649	0.61845669839746	0.152300305742864	1.39836090449953	1.32875550486796	0.52913055104247	1.6430900766955	1.46344326562347	0.669950733258685	1.00590612916451	0.898966962964111
Tetracycline	tet(M)_9_X56353	0.546029762990321	0.425665863789903	7.68329191340511	0.50545282507693	0	0.0537905848618018	0	0.0224003407719041	0.531118055100312	0.167734764371794	0.2378679609221	0	0.360867330193427	0.318901321168311	0.12450130612764	0.52578882454256	0.156797492745372	0.669950733258685	0.259588678494068	0.216992025543061
Tetracycline	tet(M)_10_EU182585	0.546029762990321	0.425665863789903	4.19088649822097	1.51635847523079	0	0.0268952924309009	0	0	0.303496031485892	0.0559115881239314	0.28544155310652	0.0761501528714319	0.405975746467605	0.611227532239263	0.24900261225528	0.29575621380519	0.26132915457562	1.7227304569509	0.713868865858686	0.0929965823755977
Tetracycline	tet(M)_11_JN846696	0.455024802491934	0.638498795684855	0.698481083036828	0.50545282507693	0	0	0	0	0.379370039357365	0.167734764371794	0.14272077655326	0	0.225542081370892	0.425201761557748	0.12450130612764	0.42720341994083	0.365860816405868	1.7705840807551	0.356934432929343	0.247990886334927
Tetracycline	tet(M)_12_FR671418	1.22856696672822	1.06416465947476	5.58784866429462	2.02181130030772	0.127181965597278	0.0537905848618018	0	0	0.227622023614419	0.503204293115383	0.19029436873768	0.304600611485728	0.721734660386853	0.664377752433981	0.49800522451056	0.624374229144291	0.627189970981488	0.622097109454493	0.811214620293962	0.619977215837318
Tetracycline	tet(M)_13_AM990992	1.04655704573145	0.638498795684855	8.38177299644194	0.50545282507693	0.0317954913993196	0.134476462154504	0	0	0.682866070843258	0.167734764371794	0.4757359218442	0.152300305742864	0.180433665096713	0.770678192823418	0.37350391838292	0.821545038347751	0.26132915457562	0.861365228475452	0.876111789917478	0.371986329502391
Tetracycline	tet(O)_1_M18896	0.227512401245967	0.851331727579806	0.698481083036828	0.50545282507693	0.0635909827986392	0	0	0	0.455244047228838	0.167734764371794	2.56897397795868	1.29455259881434	0.0902168325483567	0.292326211070952	0.12450130612764	0.29575621380519	0.104531661830248	1.53131596173414	0.259588678494068	0.216992025543061
Tetracycline	tet(O)_2_M20925	0.728039683987095	0.851331727579806	2.09544324911048	0	0.0635909827986392	0.242057631878108	0	0	0.682866070843258	0.615027469363245	4.66221203407316	2.05605412752866	0.451084162741783	0.318901321168311	0.24900261225528	0.755821435279931	0.156797492745372	3.78043628053115	0.584074526611652	0.309988607918659
Tetracycline	tet(O)_3_Y07780	3.18517361744354	1.48983052326466	3.49240541518414	2.52726412538465	0.604114336587072	0.403429386463513	0.0401654567793477	0.0224003407719041	0.227622023614419	0.78276223373504	6.4224349448967	0.989951987328615	1.6690114021446	3.00298744100159	1.05826110208494	1.38019566442422	0.574924140066364	2.9190710520557	1.36284056209386	1.3639498748421
Tetracycline	tetB(P)_1_NC_010937	0.500527282741128	0.851331727579806	5.58784866429462	1.01090565015386	0	0.0537905848618018	0	0.0448006815438082	0.531118055100312	0.726850645611108	1.33206058116376	0.456900917228591	0.180433665096713	0.558077312044544	0.49800522451056	0.920130442949481	0.78398746372686	5.55102036128625	0.42183160255286	0.185993164751195
Tetracycline	tet(Q)_1_L33696	6.55235715588385	6.5978208887435	25.1453189893258	19.2072073529233	0.572318845187752	1.82887988530126	0.100413641948369	0.0896013630876164	3.03496031485892	5.47933563614528	41.3890252004454	12.4886250709148	4.87170895761126	3.87996607421445	3.23703395931864	6.34232769604464	7.89214046818372	31.3441235917456	11.2596589296802	10.9425978595287
Tetracycline	tet(Q)_2_X58717	0.455024802491934	1.27699759136971	2.09544324911048	2.52726412538465	0	0.0537905848618018	0	0	0.303496031485892	0.78276223373504	4.56706484970432	1.9037538217858	0.225542081370892	0.159450660584155	0.21787728572337	0.624374229144291	0.679455801896612	2.58409568542636	1.3303919772821	0.588978355045452
Tetracycline	tet(Q)_3_U73497	0.0455024802491934	0	2.79392433214731	1.51635847523079	0.0953864741979587	0.0537905848618018	0	0.0224003407719041	0.303496031485892	0.838673821858971	3.04470989980288	0.837651681585751	0.27065049764507	0.132875550486796	0.34237859185101	0.49292702300865	0.26132915457562	3.15833917107666	0.648971696235169	0.743972659004782
Tetracycline	tet(Q)_4_Z21523	0.364019841993547	1.27699759136971	4.19088649822097	0.50545282507693	0.0317954913993196	0	0	0	0.227622023614419	0.838673821858971	4.23404970441338	1.6753033631715	0.180433665096713	0.106300440389437	0.40462924491483	0.26289441227128	0.574924140066364	3.44546091390181	0.584074526611652	0.805970380588513
Tetracycline	tet(S)_1_DQ377340	0	0	0	0	0	0	0	0	0	0	0.09514718436884	0	0	0.186025770681515	0.12450130612764	0.03286180153391	0	0.143560871412575	0.0973457544352754	0
Tetracycline	tet(S)_2_L09756	0	0	0	0	0	0	0	0	0	0	0	0	0	0.186025770681515	0.24900261225528	0.16430900766955	0	0	0.0648971696235169	0
Tetracycline	tet(S)_3_X92946	0.0910049604983868	0	0	0	0	0	0	0	0	0	0.04757359218442	0	0.0451084162741783	0.318901321168311	0.12450130612764	0.0657236030678201	0	0	0.129794339247034	0
Tetracycline	tet(T)_1_L42544	5.14178026815886	0.425665863789903	13.9696216607366	2.02181130030772	0.0635909827986392	0.0537905848618018	0.0401654567793477	0	1.51748015742946	0.39138111686752	0.19029436873768	0.380750764357159	2.66139656017652	3.93311629440917	2.36552481642516	1.47878106902595	1.04531661830248	0.430682614237726	1.3303919772821	1.11595898850717
Tetracycline	tet(T)_2_AY660530	4.04972074217821	0	26.5422811553995	1.51635847523079	0.127181965597278	0.107581169723604	0	0.0224003407719041	1.82097618891535	0.223646352495726	0.2378679609221	0.228450458614296	1.48857773704789	3.48133942275406	2.58340210214853	1.05157764908512	0.993050787387356	0.334975366629342	1.65487782539968	0.867968102172245
Tetracycline	tet(W)_1_DQ060146	1.45607936797419	2.55399518273942	4.8893675812578	1.51635847523079	0.222568439795237	0.376534094032612	0.0200827283896739	0	0.379370039357365	1.23005493872649	10.3710430962036	2.36065473901439	0.54130099529014	0.664377752433981	0.43575457144674	1.15016305368685	0.888519125557108	10.719211732139	1.46018631652913	1.3639498748421
Tetracycline	tet(W)_2_AY049983	0.500527282741128	0	0.698481083036828	2.02181130030772	0.0317954913993196	0.134476462154504	0.0200827283896739	0	0.227622023614419	0.279557940619657	2.6165475701431	1.37070275168577	0.180433665096713	0.0265751100973592	0.12450130612764	0.19717080920346	0.365860816405868	5.02463049944014	0.454280187364618	0.774971519796647
Tetracycline	tet(W)_3_AJ427421	1.50158184822338	1.91549638705456	2.09544324911048	1.51635847523079	0.0635909827986392	0.376534094032612	0.0200827283896739	0.0224003407719041	0.303496031485892	1.00640858623077	8.5632465931956	3.04600611485728	0.405975746467605	0.398626651460389	0.43575457144674	1.01871584755121	1.20211411104785	9.80999287985931	1.78467216464672	1.67393848276076
Tetracycline	tet(W)_4_FN396364	0.682537203737901	1.91549638705456	3.49240541518414	2.52726412538465	0.0635909827986392	0.430324678894414	0	0	0.98636210232915	1.00640858623077	13.5109001803753	3.19830642060014	0.586409411564318	0.558077312044544	0.71588251023393	1.38019566442422	1.35891160379322	9.57072476083836	1.46018631652913	1.3639498748421
Tetracycline	tet(W)_5_AJ427422	1.410576887725	1.48983052326466	0.698481083036828	2.02181130030772	0.190772948395917	0.537905848618018	0.0401654567793477	0	0.455244047228838	1.50961287934615	9.80015998999052	4.18825840792875	0.721734660386853	0.531502201947185	0.43575457144674	1.3144720613564	1.25437994196298	12.8726248033276	2.17405518238782	1.76693506513636
Tetracycline	tet(32)_1_EU722333	0.13650744074758	0	0	0	0.0953864741979587	0.0537905848618018	0	0	0	0	0.09514718436884	0.152300305742864	0.135325248822535	0.0265751100973592	0.0933759795957299	0.19717080920346	0	0.191414495216767	0.0973457544352754	0.0309988607918659
Tetracycline	tet(32)_2_EF626943	0	0	0	1.01090565015386	0.127181965597278	0.0806858772927027	0.0200827283896739	0	0.0758740078714731	0	0.33301514529094	0.0761501528714319	0.0902168325483567	0.0531502201947185	0	0.03286180153391	0	0.287121742825151	0.0324485848117585	0.0619977215837318
Tetracycline	tet(36)_1_AJ514254	0.546029762990321	0	0.698481083036828	0	0.0317954913993196	0.0806858772927027	0.0200827283896739	0	0.0758740078714731	0	0	0	0.225542081370892	1.00985418369965	0.18675195919146	0.0985854046017301	0.679455801896612	0.0957072476083835	0.42183160255286	0.0619977215837318
Tetracycline	tet(44)_1_NZ_ABDU01000081	2.50263641370564	1.48983052326466	4.8893675812578	2.52726412538465	0.0953864741979587	0.188267047016306	0	0.0448006815438082	0.531118055100312	0.447292704991451	3.90103455912244	0.761501528714319	1.57879456959624	1.16930484428381	1.12051175514876	2.6289441227128	2.56102571484108	5.8381421041114	2.53098961531716	2.10792253384688
Tetracycline	tet(44)_2_FN594949	0.910049604983868	1.48983052326466	4.19088649822097	2.02181130030772	0.0635909827986392	0.0537905848618018	0	0.0224003407719041	0.303496031485892	1.0623201743547	5.51853669339272	1.06610214020005	0.54130099529014	0.318901321168311	0.964885122489209	1.90598448896678	1.14984828013273	6.46023921356589	1.1681490532233	0.867968102172245
Tetracycline	otr(A)_1_X53401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tetracycline	tet_1_M74049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tetracycline	tet(X)_1_GU014535	3.54919345943709	0.212832931894952	0	1.01090565015386	0.190772948395917	0.107581169723604	0.642647308469563	0.179202726175233	0.227622023614419	0.167734764371794	0.57088310621304	0.152300305742864	1.6690114021446	1.48820616545212	4.10854310221212	4.43634320707785	2.66555737667132	2.00985219977605	1.23304622284682	2.13892139463875
Tetracycline	tet(X)_2_M37699	4.8232629064145	1.27699759136971	1.39696216607366	1.01090565015386	0.222568439795237	0.0537905848618018	0.863557320755976	0.134402044631425	0.227622023614419	0.0559115881239314	1.09419262024166	0.380750764357159	2.88693864154741	2.04628347749666	4.38867104099931	4.96213203162041	2.56102571484108	2.10555944738444	1.42773773171737	2.07692367305502
Tetracycline	tet(X)_3_AB097942	0.227512401245967	0	0	0	0	0	0	0.0448006815438082	0	0	0	0	0.0902168325483567	0.0797253302920777	0.03112532653191	0.19717080920346	0.156797492745372	0.191414495216767	0.129794339247034	0.123995443167464
Tetracycline	tet(X3)_1_MK134375	1.04655704573145	0.212832931894952	0	0	0	0.188267047016306	0.441820024572825	0.0672010223157123	0	0.167734764371794	0.09514718436884	0	0.451084162741783	0.823828413018137	1.2450130612764	1.51164287055986	0.836253294641984	1.1484869713006	1.36284056209386	1.11595898850717
Tetracycline	tet(X4)_1_MK134376	0.591532243239514	0.425665863789903	0	0	0	0	0.180744555507065	0.11200170385952	0	0.111823176247863	0.09514718436884	0.609201222971455	0.27065049764507	0.398626651460389	0.49800522451056	0.55865062607647	0.52265830915124	0.287121742825151	0.129794339247034	0.371986329502391
Tetracycline	tet(X5)_1_CP040912	0.500527282741128	0	0	1.01090565015386	0.0953864741979587	0.0806858772927027	0.0803309135586954	0.0224003407719041	0.0758740078714731	0.279557940619657	0.04757359218442	0.152300305742864	0.27065049764507	0.398626651460389	0.52913055104247	0.821545038347751	0.627189970981488	1.00492609988803	0.616523111423411	0.340987468710525
Tetracycline	tet(34)_1_AB061440	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tetracycline	tet(37)_1_AF540889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tetracycline	tet(47)_1_KR857681	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tetracycline	tet(48)_1_KR857682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tetracycline	tet(49)_1_KR857683	0	0	0	0	0	0	0.0401654567793477	0	0	0	0	0	0	0	0.03112532653191	0	0	0	0	0
Tetracycline	tet(50)_1_KR857684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tetracycline	tet(51)_1_KR857685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tetracycline	tet(52)_1_KR857686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tetracycline	tet(53)_1_KR857687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0648971696235169	0
Tetracycline	tet(54)_1_KR857688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tetracycline	tet(55)_1_KR857689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tetracycline	tet(O/W)_1_AM889118	0.591532243239514	2.55399518273942	4.8893675812578	2.02181130030772	0.0953864741979587	0.0537905848618018	0.0602481851690216	0.0224003407719041	0.682866070843258	0.447292704991451	10.2283223196503	2.13220428040009	0.451084162741783	0.34547643126567	0.68475718370202	1.01871584755121	0.52265830915124	6.93877545160781	1.3303919772821	0.898966962964111
Tetracycline	tet(O/W)_2_AM889119	0.409522322242741	0.638498795684855	1.39696216607366	1.01090565015386	0	0	0	0	0.0758740078714731	0.111823176247863	2.56897397795868	0.228450458614296	0.0902168325483567	0.106300440389437	0.3112532653191	0.26289441227128	0.26132915457562	2.00985219977605	0.42183160255286	0.0929965823755977
Tetracycline	tet(O/W)_3_AM889120	0.773542164236288	1.27699759136971	2.09544324911048	3.03271695046158	0.0635909827986392	0.0537905848618018	0.0200827283896739	0	0.910488094457677	0.894585409982902	8.3253786322735	1.52300305742864	0.315758913919248	0.451776871655107	0.49800522451056	1.44591926749204	0.731721632811736	7.13018994682457	1.00590612916451	1.1779567100909
Tetracycline	tet(O/W)_4_AM889121	1.04655704573145	2.76682811463437	6.28632974733145	3.03271695046158	0.158977456996598	0.107581169723604	0.0803309135586954	0	1.51748015742946	0.950496998106834	15.3186966833832	2.74140550337155	0.631517827838497	0.451776871655107	1.12051175514876	1.90598448896678	0.313594985490744	12.1069668224605	1.97936367351727	2.10792253384688
Tetracycline	tet(O/W)_5_AM889122	1.31957192722661	1.91549638705456	9.77873516251559	2.02181130030772	0.0317954913993196	0.0806858772927027	0.0401654567793477	0	1.74510218104388	1.0623201743547	13.4157529960064	3.04600611485728	0.54130099529014	0.531502201947185	1.15163708168067	1.38019566442422	0.574924140066364	9.23574939420901	1.52508348615265	1.2709532924665
Tetracycline	tet(O/W)-2_1_AY485122	0.0910049604983868	0	0	1.01090565015386	0.0317954913993196	0.0806858772927027	0	0	0.0758740078714731	0.615027469363245	1.47478135771702	0.837651681585751	0.0451084162741783	0.0797253302920777	0.12450130612764	0.29575621380519	0.104531661830248	2.44053481401378	0.227140093682309	0.15499430395933
Tetracycline	tet(O/W)-1_1_AY485126	0.182009920996774	0	0	1.01090565015386	0	0.0268952924309009	0	0	0.0758740078714731	0.111823176247863	1.33206058116376	0.304600611485728	0.0902168325483567	0.0531502201947185	0.18675195919146	0.29575621380519	0.209063323660496	2.44053481401378	0.519177356988135	0.402985190294257
